# BEAST v1.7.5
# Generated Fri Feb 28 17:33:44 CET 2014 [seed=1393605223487]
state	species.coalescent	speciesTree.rootHeight	posterior	speciation.likelihood	prior	likelihood	species.popMean	speciesTree.splitPopSize1	speciesTree.splitPopSize2	speciesTree.splitPopSize3	speciesTree.splitPopSize4	speciesTree.splitPopSize5	speciesTree.splitPopSize6	speciesTree.splitPopSize7	speciesTree.splitPopSize8	speciesTree.splitPopSize9	speciesTree.splitPopSize10	speciesTree.splitPopSize11	speciesTree.splitPopSize12	speciesTree.splitPopSize13	speciesTree.splitPopSize14	speciesTree.splitPopSize15	speciesTree.splitPopSize16	species.birthDeath.meanGrowthRate	species.birthDeath.relativeDeathRate	cluster141.treeModel.rootHeight	cluster141.kappa	cluster141.frequencies1	cluster141.frequencies2	cluster141.frequencies3	cluster141.frequencies4	cluster141.clock.rate	cluster261.treeModel.rootHeight	cluster261.kappa	cluster261.frequencies1	cluster261.frequencies2	cluster261.frequencies3	cluster261.frequencies4	cluster261.clock.rate	cluster309.treeModel.rootHeight	cluster309.kappa	cluster309.frequencies1	cluster309.frequencies2	cluster309.frequencies3	cluster309.frequencies4	cluster309.clock.rate	cluster353.treeModel.rootHeight	cluster353.kappa	cluster353.frequencies1	cluster353.frequencies2	cluster353.frequencies3	cluster353.frequencies4	cluster353.clock.rate	cluster447.treeModel.rootHeight	cluster447.kappa	cluster447.frequencies1	cluster447.frequencies2	cluster447.frequencies3	cluster447.frequencies4	cluster447.clock.rate	cluster648.treeModel.rootHeight	cluster648.kappa	cluster648.frequencies1	cluster648.frequencies2	cluster648.frequencies3	cluster648.frequencies4	cluster648.clock.rate	cluster659.treeModel.rootHeight	cluster659.kappa	cluster659.frequencies1	cluster659.frequencies2	cluster659.frequencies3	cluster659.frequencies4	cluster659.clock.rate	cluster748.treeModel.rootHeight	cluster748.kappa	cluster748.frequencies1	cluster748.frequencies2	cluster748.frequencies3	cluster748.frequencies4	cluster748.clock.rate	cluster849.treeModel.rootHeight	cluster849.kappa	cluster849.frequencies1	cluster849.frequencies2	cluster849.frequencies3	cluster849.frequencies4	cluster849.clock.rate	cluster141.treeLikelihood	cluster261.treeLikelihood	cluster309.treeLikelihood	cluster353.treeLikelihood	cluster447.treeLikelihood	cluster648.treeLikelihood	cluster659.treeLikelihood	cluster748.treeLikelihood	cluster849.treeLikelihood
2880000	242.51550186309885	0.0037788955871069932	-7625.028379115274	26.671181900563525	277.7456145519768	-7902.7739936672515	4.976198792630169E-4	0.0010502614893130795	0.0016380266397551051	0.0014318357470278966	0.001458153381484042	0.00158785633822372	0.0017513917584606358	0.001518744114780817	0.0013250977904727455	3.7076655779511275E-4	7.212790223565392E-4	1.952048999696802E-4	7.427525734731912E-4	4.602313722360462E-4	0.0023276793275370405	0.0011399410857230122	5.970237642823828E-4	796.1142734625736	0.6203515964013292	0.006364021591365524	11.26658861622508	0.32674301427296865	0.17662152925716615	0.1877959181833013	0.30883953828656435	0.833171806495554	0.005053430902856109	6.71010348060819	0.2928814524516537	0.15514065479782724	0.20527524743695774	0.34670264531356165	1.249899449791547	0.0038909099988419594	7.207342138600451	0.3506602908942694	0.12711580827498906	0.18045563372026655	0.3417682671104754	0.7475908358240833	0.007698813150310398	1.679734078647701	0.22953710363937957	0.2995644579945213	0.20091465845359946	0.2699837799124989	3.612742424545104	0.007589744001274654	5.559060023908957	0.3447176117772301	0.22799044884778266	0.1419691714908829	0.2853227678841046	0.23354739500770208	0.004059269186892302	6.028573628447749	0.2629415319794373	0.26853992699393603	0.19883449549653692	0.2696840455300896	1.4392707792354367	0.004112068033607287	1.6806439299385527E13	0.3402086270570728	0.14849287145270393	0.18607899062277275	0.3252195108674505	0.20316968519677464	0.006570924637788148	2.119536925394678	0.28969755036046546	0.20537763522959449	0.22298585965152778	0.28193895475841346	2.8160505233478763	0.0052819484130638755	2.632179002664064E11	0.21622252162305786	0.24724596521304595	0.33828575318817355	0.19824575997572358	0.4567423322502739	-816.4070847914539	-741.2612787896637	-770.6564519546438	-704.930510752467	-928.281997303068	-901.9330141488754	-742.9671449277904	-1151.4426022490948	-1144.8939087501944
2910000	238.64166219650738	0.0034627057519195353	-7626.4046356128565	26.215480325861478	280.4551780227307	-7906.859813635587	4.927547139089784E-4	0.0019374975861121701	0.003525109372753403	0.001980158440646875	0.002152132822347538	0.0010396448061531613	0.002600536401776493	4.7320870756846E-4	0.001183879883718707	0.0016815343464781083	6.859556919196803E-4	5.91915344468691E-4	0.0018071162430175903	3.726845902629905E-4	0.0012241853015728383	0.0013731324084896221	0.001383796959907683	53.60229530739361	0.9083031497595382	0.010619487794348993	9.399402329969464	0.31924757623853184	0.16537554301629676	0.18525729979349811	0.3301195809516737	0.7697818215773384	0.006590236876157129	6.669382908001408	0.3224868071427698	0.1584270594082719	0.20786326294593868	0.31122287050302005	0.8476958153625407	0.00413291685813443	5.64826870682103	0.3819368278731403	0.11605355373456079	0.20347809331903433	0.2985315250732651	0.4332592200483351	0.007727078411334418	3.1054533997471467	0.20892060063958406	0.2755326085657759	0.2102399272661391	0.30530686352850017	5.531795179395032	0.005283188778054611	4.16014214102696	0.3744065080943521	0.22938999680865643	0.1419691714908829	0.25423432360610887	0.17791031181014988	0.006625177732450223	8.147867997770366	0.25985863544147797	0.24515556409119726	0.22595332724222053	0.2690324732251041	0.6318772804797038	0.01056218637162662	3.071953845504815E12	0.3490803395778102	0.15478342805218287	0.18087570189153016	0.31526053047847674	0.15269502488021736	0.007573183723573273	3.8687156005283154	0.3117369034432872	0.23354720190528017	0.2044031043656689	0.2503127902857649	1.352986326401381	0.009547758665340637	8.231152389754804E9	0.21309106491619934	0.2644505840346531	0.31558632343037785	0.20687202761877063	0.3134715606662478	-817.5721611231409	-741.3618131441029	-770.9838670299898	-704.8301384379632	-927.8565789040654	-902.11080843625	-742.2666147567103	-1153.0913684038871	-1146.7864633994768
2940000	258.64166094220576	0.0019733876657138253	-7604.433328658307	27.97249822178647	307.4516058978234	-7911.88493455613	4.0962120391076044E-4	0.001248238435671867	0.002621699430184721	8.481338374986691E-4	0.0018468127384458424	5.65085704168187E-4	6.895939695467764E-4	9.821827544357206E-4	8.925657455574607E-4	5.421874459113274E-4	3.616452593757134E-4	6.202824704172792E-4	2.1724361182304093E-4	1.872031122671925E-4	5.80254045428943E-4	9.304139815829089E-4	0.0010206767279942201	273.6830457917627	0.5757357829035663	0.009140819974081952	14.634442721362728	0.3370307238247854	0.16219972497462665	0.1776259493406781	0.32314360185991026	0.890638692865116	0.004682112605595383	15.349125287073777	0.2996251167738747	0.1896010553471533	0.2110885386190629	0.29968528925990945	1.0124355379444503	0.00414777166211945	4.87863155160248	0.37688821105509024	0.12771543329855764	0.1960159845985035	0.2993803710478492	0.09486470244507271	0.004715045794187619	0.9035313494498846	0.2180130480558788	0.2840143896181104	0.2114303841121374	0.2865421782138727	6.440242801057011	0.005150813657056022	3.581232445492188	0.3527450350764734	0.21276932606523183	0.1749889015207165	0.25949673733757855	0.3272436247126273	0.007127049793345527	8.417092258844132	0.2883122061134952	0.24851833763075212	0.20946884794858686	0.25370060830716573	0.5175983543793363	0.006608140770413769	1.0492770811048748E12	0.3469221020920895	0.1430186827880235	0.19557869070551642	0.3144805244143705	0.35639454083325156	0.005274013796590881	2.626339505502982	0.3033747480716796	0.21464703567528398	0.2118415832318999	0.2701366330211377	1.7737791680040098	0.004950685440704977	2.7389961987102E9	0.22983679940112778	0.21129740738070005	0.33837294432709747	0.22049284889107554	1.1717081584765898	-818.2711664743447	-740.4888587741254	-774.6231950649883	-706.4994742384181	-926.9911083401869	-902.5619968475154	-742.6590966696342	-1151.8144592137269	-1147.9755789331898
2970000	251.47102143856597	0.004118742411030526	-7605.99568887225	24.35535615863971	295.2853997291919	-7901.281088601442	5.088145183055416E-4	0.0012898248603559865	0.0011129988402266212	0.001236318400762019	8.082669677145062E-4	0.0019261499393135398	0.002640050593413755	6.069115411568358E-4	0.0017949456811193864	3.1812122624101994E-4	3.050755834155458E-4	3.991531529785869E-4	8.321996747976026E-4	3.8973816854074043E-4	6.596567726541712E-4	0.0012446231108646894	0.0014607386703122886	435.4920215723746	0.4383480787694373	0.017421273322273303	3.8145256983424667	0.3091288659890789	0.17221283453551636	0.21110309640555	0.30755520306985507	0.3235566461638357	0.01301831183399267	9.169935613340016	0.2828121659194226	0.19072442235991055	0.2068925186487581	0.31957089307190906	0.469452222979415	0.009501277419624223	4.226444002250705	0.35138513246470343	0.14850116321093118	0.17879031366182974	0.32132339066253623	0.13869739269499554	0.009662757043733244	4.693925437317071	0.21979505123477855	0.2676287983300536	0.20887363418764407	0.30370251624752304	2.83778138151115	0.0062567951567007426	7.842248719678327	0.3665731421077046	0.23384191996378714	0.13069450701474097	0.2688904309137676	0.40844044592061096	0.005903002871612051	27.440619026511065	0.2547277048224756	0.2543692546321373	0.23613362233889745	0.2547694182064896	1.118237721264928	0.0054510388404271646	4.896178831303866E11	0.32495351059932814	0.1409739494369378	0.18316149068919552	0.35091104927453853	0.056940942149343955	0.006662407602394085	4.300525104470849	0.31696397412006383	0.19491574821247723	0.2060742280195936	0.28204604964786667	1.8364953984068912	0.004389607960183453	3.626324161872371E9	0.21876457590786652	0.24213315338669625	0.32912993431922066	0.20997233638621746	0.7758828426463963	-817.6414371144585	-741.3831110984707	-768.8058934465905	-702.033485623335	-926.6396539722369	-904.0699250922984	-744.5494790646034	-1150.9262593283115	-1145.2318438611371
3000000	250.70539189502387	0.003881454962527696	-7611.605691877285	24.148769506934137	298.24211079071216	-7909.847802667997	3.739355884444614E-4	0.0023677862144709694	0.0017653009480090485	0.0012971051615722603	0.002061964110965435	0.0022250025317685	7.434328206392078E-4	6.417282011643963E-4	0.0017525211822853144	2.105688917347143E-4	3.711499305648455E-4	2.154154237746438E-4	4.0625523580776324E-4	1.3868864077095478E-4	0.001979381186909259	9.829839969512785E-4	0.0014706797969394078	275.86422285536	0.033207765376751394	0.017216950549574582	9.21774812609917	0.33946858996546103	0.16946879415556712	0.1982749998789511	0.29278761600002107	0.3048648814000577	0.004018775336152063	40.5137293908833	0.28894178435735873	0.17113503930378043	0.22105065043287958	0.3188725259059815	0.6019972125132624	0.00558569997398196	4.305218310010024	0.3458587168006671	0.15596996094120405	0.1797163565837666	0.3184549656743628	0.07474450479909858	0.01063675133567327	3.8166456379507276	0.21354421902747192	0.24694479067329997	0.21268760221639615	0.3268233880828312	1.9682586433058544	0.009186823164237445	5.539631218709394	0.3283452139651002	0.23241241518512867	0.13276121898029275	0.3064811518694786	0.29831485642754185	0.007515945011182566	11.284119934946983	0.2442064097192032	0.24365101230844802	0.2293720602425116	0.282770517729837	0.34528039176539954	0.005542212793995534	2.191572202352013E10	0.33264339000196	0.1534720351209024	0.17372045932695748	0.3401641155501801	0.1798168061953293	0.006566954390813551	1.0766433167108649	0.30033394305475447	0.19640172936409878	0.2183644049512477	0.28489992262990044	1.7497976507303294	0.007075403232418352	4.72646234905942E9	0.19939220538316044	0.22710915370872986	0.33066769986679434	0.24283094104131622	0.5389835837522933	-818.3887465634284	-742.7388112008356	-772.3770076514148	-703.0097656351888	-926.8829244925613	-904.6692790757073	-744.2983590767278	-1151.6752723072166	-1145.8076366649161
3030000	147.74353731884094	0.0259614995565763	-7746.009189954555	16.30134380737656	162.76614212896368	-7908.775332083519	0.003797789336665144	0.016337455986316165	0.017712369544370953	0.01939291915614113	0.016716067348266205	0.021241927741856802	0.013598700837181324	0.0012075259800657643	0.014535661437928414	0.001757754885300615	0.005999047174421673	0.0042304572420716925	0.004802628152792457	0.00688693355621516	0.00792794156893829	0.0024434146731057665	0.02340255102123496	49.8057161466498	0.20817899197621673	0.18943732969522908	3.4286690370764314	0.32027020874118906	0.1494663195125522	0.20858758729543486	0.3216758844508242	0.05078521273041437	0.04914265365157791	48.30689837643662	0.3114266295003403	0.1874635693158209	0.19189437203697732	0.3092154291468616	0.13684746029181474	0.03458402367430825	9.070858995700194	0.35565709151017616	0.14422116060435458	0.18610922442704414	0.3140125234584257	0.13096160913476687	0.10365713227788853	2.1058256814520098	0.20864278442410564	0.31079960064354034	0.20286505145518643	0.2776925634771668	0.26529121956170226	0.037296090560287744	4.420845885924675	0.3405563097956178	0.20786845335981102	0.16195067604674337	0.289624560797828	0.07573336032104995	0.04163395327622597	35.79403309970866	0.2421149366955822	0.25030470812100913	0.24355900375402298	0.26402135142938565	0.06377844594659735	0.09526802468141449	4.583276243455022E10	0.3298428590406452	0.17911880762916846	0.16906918201649085	0.3219691513136955	0.03082474495332358	0.0523643212135608	2.100596058750839	0.3028938974405383	0.189129825374511	0.18039391664283475	0.3275823605421173	0.2012491898126813	0.04562450853687506	1.360754582640431E10	0.18358410729841246	0.24176923240785642	0.360833671703472	0.21381298859026	0.05443480887621433	-817.967365727926	-742.2618873849979	-771.1875743029375	-702.8832363749221	-925.1655740443683	-904.4340821133302	-743.3942578447369	-1153.4960049206775	-1147.9853493696226
3060000	244.5595828310574	0.0027885218154222926	-7613.096795717355	27.100505485425238	291.9204864782588	-7905.017282195614	5.072332420653819E-4	0.0027554026399334926	0.001046964446924936	0.002716722163555487	0.002308580758635895	0.0013268212486377063	0.001582494440653942	0.0010115701629215953	4.549016431184754E-4	3.387613037666779E-4	0.002061720213406974	1.2266773970392265E-4	0.0026322901051185218	0.001501114555706208	7.371693618470469E-4	0.0019901438072111375	0.0017466497813636635	658.4197661141554	0.4019955142090785	0.018959291995978296	4.525040739050995	0.3334675065030626	0.15548237830533526	0.1823426982817008	0.32870741690990163	0.3758272207276038	0.0090305401823035	2.616178378915515	0.2804562986741925	0.1802496746456968	0.21625541362502085	0.32303861305508996	1.020185939855761	0.005059079324349998	3.9193005073212968	0.35798989179140506	0.15319513700540893	0.16574991355546553	0.32306505764772103	0.4426893312816207	0.008431428967175813	2.8017143367199844	0.20087771170168606	0.2737285981049646	0.19373718604842527	0.3316565041449234	3.490738592044527	0.0043480625723865875	2.493220271327488	0.32374915552774935	0.21387879901232826	0.17311748982183597	0.28925455563808655	0.49436451169802115	0.0036087232853776728	14.005634129184463	0.2723666764772063	0.24053346457531852	0.21552629172192128	0.2715735672255538	0.2592418023373956	0.004264989015466557	3.4490182092932915E10	0.3217633785601617	0.15331696788542237	0.19536623029493838	0.3295534232594776	0.05041922328667904	0.004369687847259247	2.131246344309664	0.29290055839995205	0.21138488373117859	0.2186195492038993	0.2770950086649714	2.7690636539185034	0.005933639412774586	5.668735684074628E8	0.19733515076297276	0.22576418925547967	0.3461125352242552	0.23078812475729324	0.7038150626361271	-816.6857855008735	-741.1174702093754	-769.6207843052241	-702.1242606291335	-926.1078297214099	-905.7187056910823	-743.7567393846346	-1152.8288366652248	-1147.056870088655
3090000	225.2819274988342	0.004409629322998775	-7630.777948786811	24.3137546169432	270.0282958892597	-7900.8062446760705	5.576798270428945E-4	0.0016988241342024298	0.0012871909090715226	0.0017785918363785074	0.0013993310212133763	0.001674281877706101	0.0022935700824585907	7.23697785955314E-4	0.0022944016113875276	2.9165846689075965E-4	5.704161460202295E-4	5.746089503572814E-4	0.0011449467687651461	0.0013664536496001396	0.002256091497162039	0.0027776076291538498	0.0026354003129389412	126.33953853716055	0.5205361175026476	0.026384786104421153	14.118905084575129	0.3282266469622097	0.194338895861096	0.17836241647517254	0.2990720407015221	0.22434129256255614	0.00880084429550374	24.57352404602255	0.30542138938049895	0.18205980821747664	0.17828829125473133	0.33423051114729313	1.0205144513027247	0.00982272913891645	12.053213696186674	0.36720116661857943	0.14087212728367857	0.16854525891721456	0.32338144718052797	0.2810533061866404	0.015089154279167198	5.878079831357256	0.22209905774766367	0.26653191126575393	0.2174264011299188	0.2939426298566629	1.4128064228521309	0.009832536429082422	5.989581050886993	0.33818473405825245	0.21950413149013026	0.1532036613029381	0.28910747314867935	0.30199445075879144	0.01642209628231728	8.050582079514063	0.26198331582945433	0.2590608578828971	0.21211980545343953	0.26683602083420893	0.4348649115616046	0.0257793885948607	1.0938634228182011E11	0.33336621780618064	0.1467213914390537	0.21922837841414536	0.3006840123406204	0.1033846768837201	0.012307809532421929	1.7396109150095378	0.27566483857172697	0.21178883333988704	0.2288738763440934	0.283672451744294	1.5326998835577765	0.006929328375224929	2.9719318337579697E7	0.21128073154128765	0.23029860304031502	0.3454924644085576	0.21292820100984067	0.4908087818653831	-817.7764271664885	-744.343358881261	-768.5325670761938	-701.447687615272	-925.0469918456666	-904.5151389806481	-742.7966510340826	-1151.608770814999	-1144.738651261459
3120000	196.1939357391043	0.00434982722675916	-7690.287771807627	24.124233377269594	223.69243019351265	-7913.980202001139	0.0025577147798004447	0.023060277687866785	0.008285301788351178	0.007317423109680366	0.006384132709020519	0.014347853297411893	0.01712018112169651	0.0024410275640475198	0.007056382474884315	0.0029964645976691736	0.0030860982814698177	8.6309651192751E-4	0.001056675276393405	0.004446354008576868	0.001552289805743527	0.00127650332261864	0.00245656263612134	441.0308543755092	0.48873321625452	0.012328574521203253	120.62041531391125	0.3053638440384223	0.16420033552950145	0.18287730072037578	0.3475585197117008	0.4265301464565599	0.011061424132039964	2.5462029708868417	0.3532162797121605	0.15089044685417835	0.21709198905765714	0.27880128437600393	0.4576626014602085	0.015157840715679716	1.6884502601083224	0.36221796026928416	0.14292086939518872	0.20020490155643422	0.29465626877909346	0.27859503779330097	0.01516984944297224	5.703815829557398	0.19113733871254174	0.26383180542345996	0.18714882390686233	0.3578820319571353	1.5437498555695457	0.010970063762053634	0.4480971017722982	0.33818473405825245	0.21630012240410015	0.15094394385336776	0.2945711996842798	0.15310335046443868	0.01749293322573241	4.844835502726264	0.2363008946940891	0.25864027748763324	0.21826896574654242	0.2867898620717351	0.42969736172556205	0.021300576146472402	7.504446429987288E11	0.32790555951662115	0.1507976927686056	0.19054391050559644	0.330752837209177	0.2043169045369846	0.009436630405005026	1.8501672162766318	0.28957864467729444	0.23846551032368696	0.21217131625061236	0.2597845287484077	1.4383822018877295	0.02133414277458391	1254511.3066619583	0.19937157915033063	0.2553540958903386	0.32985357753902017	0.21542074742031145	0.1700773289644104	-821.6965929487288	-749.4236220852791	-771.7020247154576	-703.8459087996541	-925.383580698018	-904.5521487190465	-743.0782454809911	-1150.6834215739264	-1143.6146569800374
3150000	131.47478490096333	0.019461511728301864	-7754.699054158872	19.58741838220228	157.26808187567696	-7911.967136034549	0.005213502964654213	0.028974672023563974	0.014536286192562753	0.026565887953808993	0.033047086285923566	0.018772898054469696	0.011783768296169323	0.0174699230116105	0.013084552111122546	0.005298848400279945	0.0030673641768843344	0.00678845538373174	0.002016905716743039	0.010193473518624475	0.015276298438268257	0.0011306794723070072	0.024045959782809233	84.38171706590909	0.7108511478260827	0.08462819872643662	3.146108169127066	0.3254033495322786	0.14837162147117183	0.2072987206105481	0.3189263083860018	0.05845152530358346	0.06298199187533039	4.465284361383254	0.2864095338682211	0.16000536618655126	0.22180726906623566	0.33177783087899193	0.10388320846332331	0.06472779454520022	1.0122622678205284	0.3516952203597336	0.15394121236652092	0.20897238316364639	0.28539118411009967	0.06255456274367814	0.049648925383505155	1.1934738877415831	0.23536065750403104	0.29339727034114943	0.19190349730686218	0.2793385748479567	0.3582746075030822	0.10153147758768047	2.9372467297907097	0.33915293248135564	0.1939199543451794	0.1755065641664175	0.29142054900704767	0.017731053956692264	0.05712945252647824	16.395417016259366	0.26096307314119765	0.2712965324271104	0.19769849011176602	0.2700419043199259	0.13047253593407598	0.067180355169299	4.725729648163822E10	0.3592402065407621	0.14540295504086323	0.19207057648760137	0.3032862619307735	0.025730395890158346	0.026979429901809782	1.3194071340894304	0.2745846153214668	0.21266704416148857	0.2195356041962485	0.29321273632079764	0.4112667229692659	0.031680903942546725	1.6550274128669027E7	0.2016640051150788	0.23386882904223014	0.35110989360322165	0.21335727223947026	0.10604955409567463	-817.7366490836587	-740.410347110981	-773.7070094694035	-707.3750090627093	-928.0312557588638	-905.5340876936253	-742.8649840280304	-1153.5470875885367	-1142.7607062387408
