# BEAST v1.7.5
# Generated Fri Feb 28 21:49:15 CET 2014 [seed=1393620554599]
state	species.coalescent	speciesTree.rootHeight	posterior	speciation.likelihood	prior	likelihood	species.popMean	speciesTree.splitPopSize1	speciesTree.splitPopSize2	speciesTree.splitPopSize3	speciesTree.splitPopSize4	speciesTree.splitPopSize5	speciesTree.splitPopSize6	speciesTree.splitPopSize7	speciesTree.splitPopSize8	speciesTree.splitPopSize9	speciesTree.splitPopSize10	speciesTree.splitPopSize11	speciesTree.splitPopSize12	speciesTree.splitPopSize13	speciesTree.splitPopSize14	speciesTree.splitPopSize15	speciesTree.splitPopSize16	species.birthDeath.meanGrowthRate	species.birthDeath.relativeDeathRate	6015445.treeModel.rootHeight	6015445.kappa	6015445.frequencies1	6015445.frequencies2	6015445.frequencies3	6015445.frequencies4	6015445.clock.rate	cluster491.treeModel.rootHeight	cluster491.kappa	cluster491.frequencies1	cluster491.frequencies2	cluster491.frequencies3	cluster491.frequencies4	cluster491.clock.rate	cluster544.treeModel.rootHeight	cluster544.kappa	cluster544.frequencies1	cluster544.frequencies2	cluster544.frequencies3	cluster544.frequencies4	cluster544.clock.rate	cluster657.treeModel.rootHeight	cluster657.kappa	cluster657.frequencies1	cluster657.frequencies2	cluster657.frequencies3	cluster657.frequencies4	cluster657.clock.rate	cluster793.treeModel.rootHeight	cluster793.kappa	cluster793.frequencies1	cluster793.frequencies2	cluster793.frequencies3	cluster793.frequencies4	cluster793.clock.rate	6015445.treeLikelihood	cluster491.treeLikelihood	cluster544.treeLikelihood	cluster657.treeLikelihood	cluster793.treeLikelihood
9660000	92.2670987728253	1.1914362378910155E-11	-3957.9945273262333	123.87119019486308	198.4532134522574	-4156.447740778491	0.004185253237087491	0.026637480473542845	0.015262991477184957	0.010713340359547872	0.009244801605059244	0.020907078361077178	0.0023838904396354214	0.01507987165694281	0.010742126434540618	0.006047034361268908	0.002187031532905501	0.007464379658934913	0.0043152353262945545	0.0029541528125827687	0.0010926780488720212	0.0014976482537755094	0.01916169964720744	4.668563179045087E10	0.8457057340253129	0.002298175302712496	7.653131574404529	0.09594105304128221	0.493609598452875	0.31312675101434895	0.09732259749149438	14.715720510995345	0.016664234076759776	4.579160087668952	0.33106201757307574	0.15910332497758994	0.19869986940079143	0.31113478804854516	0.19445035222725437	0.009062191071985392	2.935551999775455	0.19801325596557867	0.18513494076376585	0.1814890410279934	0.43536276224266235	1.485702880403455	0.029817890226882526	1.0163784523699288E16	0.174538382337665	0.3106246284393755	0.2981633934614625	0.21667359576149847	0.10301924600622434	0.004904677452263515	3.680128901939013	0.15075595371749653	0.37937119285535786	0.2430354201189618	0.226837433308184	2.9541777803483997	-942.281228582194	-1588.6333390191592	-265.1866999629917	-474.63779763812636	-885.7086755760188
9690000	-61.609213719319605	7.708109153887236E-9	-4216.1745693805815	91.17823285011232	-50.481994023329655	-4165.692575357252	1.4442377257468173	11.464959923606816	4.13732326265074	4.508107681945839	8.761381689032826	2.99588771766957	4.293667698788415	1.602704707365811	3.335399633251626	2.0922822286108635	5.807602251913049	4.497036512325461	1.625396150454315	5.515091949388367	4.011976957920101	4.826020334846085	3.885797219936503	2.8627227896016914E8	0.3233790244344659	3.8048089294450396	8.309523893299541	0.11560257507454895	0.49380739996920975	0.28108580312810594	0.1095042218281359	0.009223122144882481	5.877472331074227	1.834287534375654	0.31189690803522774	0.15525477123485087	0.18387434611391776	0.348973974616006	6.963128465388557E-4	1.998416140296191	1.2582571821682162	0.1527764735071922	0.13772890715966085	0.20669496869392184	0.5027996506392253	0.0038451071401656317	4.3872189303111595	6.457142658311665E15	0.23090171287960223	0.3234794817410826	0.2445469162335603	0.20107188914575624	4.499389434355326E-4	4.882914023913357	4.146775280141695	0.14109996779421177	0.37464679991783	0.2526502859962268	0.23160294629173167	0.002113487363358709	-941.6542373259738	-1592.5016630030407	-270.2088680001571	-479.4366452124885	-881.8911618155918
9720000	115.95554655969742	4.957741748830507E-12	-3921.5259861786717	128.2479395275678	247.94598726027468	-4169.471973438946	9.993693244898022E-4	0.007917215737364492	0.0037426125189395113	0.003082788473777618	0.0021918960307886898	0.005479840114791124	0.0020139065229547097	0.0018509939151437449	0.001573203747109256	0.002552321245897372	0.003132849404240102	0.001426649839528747	0.0010869188242074066	0.0025384629730517785	0.0014356442953291895	0.0010646209376628515	0.0010545909001166665	1.7248735996468643E11	0.7629717074173735	0.006343409990327242	6.346530510071352	0.12419610045888316	0.49567804716327385	0.26848544813438746	0.1116404042434562	6.651803025579589	0.0029364501558801614	6.325210277872987	0.33598060964089665	0.16445336621847298	0.1911049313433582	0.30846109279727457	2.2062690306869226	0.006424260462604596	6.368050879728095	0.22038838825665227	0.12192488141188734	0.1422847744833819	0.5154019558480787	6.1502226395983275	0.003864764652136192	2.1543991854993372E16	0.21214194196737102	0.32621638081461213	0.23343513677837097	0.22820654043964725	0.6158106440048864	0.0031187003540989336	2.4789403488076203	0.1114455996454493	0.3920128207324303	0.24315650831501304	0.25338507130710763	3.197314611433503	-941.6529839478932	-1591.5087125787663	-273.5717146067756	-476.44408421684096	-886.2944780886702
9750000	109.14681294350564	8.228716155847866E-12	-3927.300360080931	124.00513613418808	242.79136579926242	-4170.091725880194	7.956380133831118E-4	0.0025537259794375334	0.0020778681584873032	0.0024115616702451684	0.0012991968275073485	0.005569057261727129	8.805587978891771E-4	0.002138803876221511	0.0017333222631569843	0.0013770917454925236	0.0011076587956450165	0.0037638821201829765	0.00132869979852057	8.008882703231142E-4	2.9658375101824917E-4	0.003330494147471499	0.0020748272300685085	1.5300667770473574E10	0.8541712594716154	0.006378226631344473	5.53326131051505	0.1360603960076904	0.4646487881875823	0.27138699118470155	0.12790382462002645	6.477418283343881	0.006296785142474881	5.8652609382720176	0.35821646726078715	0.16457204952755608	0.19517028174841053	0.2820412014632487	0.3010004292220531	0.0026908117223906187	0.5595761782289564	0.2454681846924517	0.18259913962249025	0.16215320385913823	0.4097794718259199	2.8223551956773156	0.0024845711264846254	1.58863890503273952E17	0.2598009378712035	0.26003878946564324	0.24740545075041526	0.23275482191273944	0.5373581554508416	0.008874698704367634	6.81131658814431	0.14120750167822504	0.3355167334241913	0.3071667386455239	0.21610902625206008	2.2105779125788847	-944.4273925289989	-1593.8829980553721	-264.59949613434895	-480.92953588224174	-886.2523032792321
9780000	60.88029583705752	7.880308619539662E-11	-4006.9715625430526	114.3676981532523	156.31843697768986	-4163.289999520743	0.005418720013886634	0.009658188311669905	0.04849658255128771	0.02308728959936054	0.0191169151221978	0.018838748295958944	0.01866422500424478	0.0039515282535191095	0.007307755739871608	0.015369293082255176	0.017437091684757308	0.013875603924921237	0.009658876110977887	0.005596268630019979	0.0029699135835205307	0.0028878641243198174	0.012006931402175496	1.5601328939959265E10	0.281215435289442	0.03756255369990036	8.509865002601842	0.09668010081669981	0.47633978358118273	0.3128690778282901	0.11411103777382801	0.8266600821983492	0.025695133207777124	27.291222684109684	0.32254346919895144	0.1539471446034305	0.2005318959425928	0.3229774902550278	0.13357391817682762	0.05439796402463425	1.7981236682819448	0.2778854029829906	0.12327818207764513	0.16073319645938916	0.43810321847997535	0.30056095712227343	0.013774975285829551	1.867379501498896E19	0.1823590663698283	0.3121363886812226	0.26843807365839184	0.23706647129055872	0.2939808041967344	0.05098876781916088	3.7105741711590934	0.12179228302431291	0.3672391051254333	0.2781614491777395	0.23280716267251456	0.13941010428646464	-944.0138690646968	-1592.4353719708847	-265.0271656477778	-477.69598164414475	-884.1176111932377
9810000	74.60802351208599	2.20021474160879E-11	-3990.763862935402	120.36986599638017	176.7761017780698	-4167.539964713472	0.004679508839241114	0.010289159307909553	0.03107841146397815	0.04134991086632101	0.018875211439826012	0.006015368581929625	0.03481161490888961	0.008266723886625913	0.015563916707665684	0.015514744748840126	0.0169836696405304	0.009237986144271985	0.00894128223842166	0.0015533927594094563	0.005562036850543211	0.008445372517910624	0.00692289785916402	3.7086039484092026E10	0.3838484556363592	0.029621860820085773	6.195751738992175	0.11400829799755276	0.48310727105387385	0.2881973799655444	0.11468705098302964	0.6661531210429397	0.012626564183073324	3.5067420315277644	0.3254920651329928	0.13834846058781003	0.21164223332050588	0.3245172409586939	0.3013739730642517	0.026708408666067364	0.18701219313715978	0.2922119438584131	0.18220166448089795	0.20026092821136787	0.32532546344932123	0.4534814568253207	0.013822334324407933	4.4336402967049242E18	0.22136967852369788	0.27984559610150883	0.27955069576359526	0.21923402961119964	0.2694640753143207	0.02682068844692485	3.4688807506852544	0.16925957756053542	0.3141976871332727	0.2539855944703584	0.2625571408358337	0.5392801848739429	-947.0345941797095	-1590.7280035924202	-268.77401623965943	-476.02812942882	-884.9752212728624
9840000	76.74722725017801	1.4459640056950015E-11	-3971.4663881688707	122.80697435776976	186.13692797075737	-4157.603316139628	0.0035193375944126103	0.012185519585599743	0.004897885002759448	0.021464260902959303	0.013390854985458002	0.013044067899921094	0.011103380962337886	0.004395056198987975	0.0027101273963053563	0.007099891671527694	0.004270298484472068	0.005978909251154067	0.011187754714098249	0.008033645638787494	0.020622658586492766	0.013187260422193344	0.00786700295350878	4.5811043971582954E10	0.8399101148903945	0.010731915814853365	6.000913287590188	0.12060853414996303	0.4540068601810412	0.3045458127694536	0.1208387928995428	3.395236209517747	0.009337393973273496	3.562513735665611	0.32933977875527437	0.15848020203946211	0.20399810169065283	0.3081819175146132	0.2499215160734613	0.044456208513465406	0.3318452171739002	0.2234989296921498	0.20092498648939228	0.17641738446007982	0.39915869935837833	0.18738745982447108	0.00697873233320004	4.007855183737587E19	0.19016114970678305	0.27701899787598344	0.27829839502839904	0.254521457388836	0.15502513202535975	0.021092037003887856	3.42238633661385	0.17005477184826898	0.34473150830521276	0.23790374096768713	0.2473099788788313	0.4238000772094756	-943.0259031762268	-1588.6272707413152	-265.04006556176745	-477.2443989976589	-883.6656776626592
9870000	56.937544642211414	2.6617387046600943E-11	-4007.4011279794863	119.45777418530015	156.29406861107083	-4163.695196590557	0.006619777310062436	0.03050556964416912	0.031030937587049903	0.01481018032563423	0.04501262768886949	0.029733878403526478	0.018425994624882383	0.005282782752030032	0.007637372219327912	0.005044644891148186	0.01934166043739867	0.010833552861108486	0.02970302615267632	0.00877183610526974	0.003206201793795455	0.0158577463293286	0.0196592591583965	4.532510132778948E10	0.029860083553896796	0.03179596287041314	6.4546602617373905	0.10106817087067022	0.4984297361329467	0.2625735625808456	0.13792853041553826	1.3512580106029402	0.058704363307618426	7.583889335178753	0.31235708940746437	0.1762092261027102	0.20732856735965116	0.30410511713017685	0.14423605509872314	0.059102613520137966	0.23892027765775206	0.24522548125684485	0.2235546649298049	0.13473574197228216	0.3964841118410683	0.2516483531774707	0.017558826197442555	9.0550884564717097E18	0.20498522711053577	0.31852287656582856	0.2760276653489524	0.2004642309746848	0.10462342328544484	0.0591852222471781	7.862388879539115	0.1550478236081437	0.3323756944845448	0.27607173048872063	0.23650475141859104	0.23988403645629136	-942.6002893678319	-1594.4769438383669	-266.9883381202019	-477.5382691987387	-882.0913560654178
9900000	8.285202564089017	4.731775021140726E-10	-4126.24851541556	104.85511574941621	41.95546775334117	-4168.203983168902	0.264673209321591	1.3470736384886006	0.6988659955446681	1.792560577153838	2.5709033915021053	1.4334135038674771	1.8734917061802638	0.46224674739064187	0.6751361187256022	1.1863739075889104	0.4781488476297878	0.16806196468916115	0.11589195572199788	0.3045244483665277	0.8137826662759732	0.20568561269339694	1.5196127279993892	1.8594062755542054E9	0.8526442131584476	0.6866902441309378	8.187450329418898	0.09227023576364714	0.5430321583795554	0.2506876644897277	0.11400994136707052	0.05213584382122804	0.5342628228230384	2.5119284782977784	0.32275395803407475	0.15329336527703086	0.19132337990557938	0.33262929678331754	0.01707349772331679	0.05774151023875365	3.6505615797810043E-4	0.23186173469566662	0.18277539324904807	0.15466184655284448	0.430701025502441	0.2931311079743214	0.12040388595481633	4.803499866389072E19	0.19899738948272025	0.2974567120278745	0.2868106444278607	0.21673525406154603	0.004187209366016464	0.20491917703010418	2.048095210780282	0.1373487936793692	0.38744899581036163	0.22842874052778775	0.2467734699824815	0.07625733532101306	-943.5540439847906	-1592.9998340039056	-272.5185541410804	-475.81286359364464	-883.3186874454809
9930000	64.57071024791355	1.574574365073443E-11	-4006.911592816593	122.12910432797787	164.9157117063143	-4171.827304522907	0.012544094674815005	0.039149975932889866	0.11512521964962269	0.07213177625167877	0.055878722898517065	0.020482382677284083	0.03296076106989704	0.035752845945195434	0.026799087931281485	0.023877668133344982	0.015491498165007483	0.023829708774995354	0.014733163520007078	0.008408941135769385	0.028507277623135648	0.04828445745985788	0.011975272821177435	4.3424802746818985E10	0.86804663429492	0.014257889080271766	7.834462560156505	0.10153247519503214	0.4830480849029487	0.299761591533384	0.11565784836863598	2.0376714406302603	0.022993686575561282	2.9438313320381537	0.33519754160908194	0.16291527895662697	0.2079146190116662	0.29397256042262754	0.06899255526199564	0.024456506563240738	1.3232971082438289E-5	0.2870388690794247	0.1580202202998136	0.15701680751250566	0.3979241031082563	0.5364272608858288	0.05254618947800518	6.8983885108231045E19	0.19896655117072273	0.24829414086054097	0.2995497350800252	0.2531895728887125	0.022563465785411813	0.028031256672189316	1.9755064771774558	0.17839981199305446	0.31270777864466	0.2688128393631694	0.24007956999911617	0.488504072007497	-942.788467183768	-1591.3510285915738	-273.4562814107601	-477.1645495030017	-887.0669778338035
9960000	83.98292289726606	3.672996649151986E-11	-3980.4173158802546	118.08972204792913	186.04785171778224	-4166.465167598037	0.008459006037118877	0.02560938667309292	0.031695233928064184	0.039523503824937495	0.02030994203292099	0.025185386422516998	0.06311203634882011	0.028601686378074705	8.989770320631123E-4	0.029569528490605044	0.005313968554029984	0.0018180665439561405	0.012532189246619871	0.009633250364209332	0.023169883615350946	0.01345919330519529	0.02370079468780504	2.3650369938587376E10	0.4738002262400293	0.017687914481964065	6.1933666772272264	0.1075119481290078	0.46339950484681053	0.2998149488549951	0.1292735981691874	1.7419207710128193	0.009408793345938072	2.8161413507395845	0.32033035868599014	0.1692968580009228	0.20619286416043736	0.30417991915265236	0.5521258333978877	0.021142433652257545	3.964870874648849E-5	0.19616330209111943	0.16502588412814045	0.1663324463540728	0.4724783674266676	1.758943273091203	0.02092242034411511	9.3388942193986522E17	0.19452607144901513	0.26979295009800125	0.3002055352735835	0.23547544317940153	0.03776753104135892	0.011104571619370427	2.9087888128353376	0.14283112487964109	0.3456827497521969	0.26196832173058665	0.2495178036375753	1.1378481839268653	-941.948357604121	-1592.3628037414737	-271.751407808291	-475.84186004568056	-884.5607383984704
9990000	122.88166428804476	2.735785051376065E-12	-3918.6339046178073	130.7926715638231	253.52982711285964	-4172.163731730667	0.001073937869671479	0.0016865472217790721	0.004062603116964931	0.0035475724351515902	0.007337422454260637	0.0028163093452312333	7.779774676077539E-4	5.080053234353682E-4	9.738680693976618E-4	0.0026648437794609932	0.008877711040419145	0.0014640305044779365	4.614885716782828E-4	0.00172778521424288	0.0017921840366733202	0.00419490156640855	0.0016092259018291963	4.696219022466708E11	0.7413175432699763	0.0035885608502614933	8.577827537524655	0.10958997720674489	0.47671959300148753	0.3144036977581475	0.09928673203362087	12.162794823420576	0.003053743213183698	1.1799745382669957	0.33322828066813204	0.14742889110178398	0.19233925678386077	0.327003571446226	1.6132783141558427	0.0017763946091270486	1.3606620871049116E-5	0.27237068191817154	0.20701871382633003	0.16555450401112204	0.35505610024437684	4.759484138558166	8.24345190642261E-4	9.918418228281602E18	0.2120095059991017	0.2658056410093958	0.3104435827768274	0.2117412702146766	3.1851230156714623	0.0038004969003129475	6.701566677519027	0.13602764113145624	0.3699088475004484	0.2444619425912186	0.24960156877687673	4.651153480205916	-942.9225490535895	-1592.5985987181173	-275.3401188542839	-478.14045094578705	-883.1620141588895
10020000	40.6750326435471	1.290727145398757E-10	-4049.6606189387003	111.9551636551834	123.96446214726892	-4173.625081085969	0.027815436520143347	0.14230191855939894	0.07259979450634467	0.18936829775727557	0.09014283429840916	0.05425138537579831	0.13016135866599027	0.057076101994766724	0.02760121234427223	0.11947062506216655	0.005147047544660635	0.01975707066349715	0.07368863394091393	0.09223607429921384	0.02654986051407773	0.0063246937685043055	0.02560463637536599	1.3605321835757355E10	0.13167402202200046	0.055592097237998905	4.464242243229188	0.10519633588584676	0.5219794254036159	0.28876028512092805	0.08406395358961012	0.6422607066096205	0.0346237353518902	7.055244795868125	0.3210406895943665	0.15218795495119133	0.20105821796674256	0.32571313748770236	0.14900637082656767	0.09573198459190989	3.48598136846887E-6	0.21270788769042515	0.1805807492434449	0.16933251878153394	0.4373788442845964	0.17210244663520013	0.1826786121941205	1.7338423122635743E19	0.2244919031262699	0.2977019524787225	0.23353302643039994	0.24427311796460913	0.008676323867710367	0.11826179201790415	3.3135621276216347	0.14161745951421972	0.3518347650563408	0.2505259623211042	0.2560218131083352	0.13916511395712422	-949.0609783014727	-1590.48980806663	-272.28279625901894	-478.7368708106959	-883.0546276481516
